scenario_id,sweep,model,flight_id,aircraft_id,planned_start_time,start_time,cruise_arrival_time,descent_start_time,end_time,delay_s,takeoff_pad_delay_s,landing_pad_delay_s,pad_delay_s,takeoff_pad_start_s,takeoff_pad_end_s,landing_pad_start_s,landing_pad_end_s,cruise_altitude,distance_m,detour_distance_m,building_risks,building_collisions,path_changes,altitude_changes
S4,continuous,B,0,16,0.0,0.0,105.98793915479209,105.98793915479209,130.73464606794175,0.0,0.0,0.0,0.0,0.0,30.0,120.73464606794175,310.73464606794175,350.0,3536.22135593612,0.0,0,0,0,1
S4,continuous,B,1,72,10.0,10.0,65.25151796915897,65.25151796915897,119.99867358930386,0.0,0.0,0.0,0.0,10.0,40.0,109.99867358930386,299.99867358930385,350.0,2120.051259924363,0.0,0,0,0,1
S4,continuous,B,2,119,20.0,20.0,114.49167658877724,114.49167658877724,152.33144647885103,0.0,0.0,0.0,0.0,20.0,50.0,142.331446478851,332.33144647885103,350.0,3156.506179253491,0.0,0,0,0,1
S4,continuous,B,3,121,30.0,30.0,94.88993828030996,94.88993828030996,118.07652790921348,0.0,0.0,0.0,0.0,30.0,60.0,108.07652790921348,298.0765279092135,350.0,3248.0228120489955,0.0,0,0,0,1
S4,continuous,B,4,100,40.0,40.0,164.4258804491852,164.4258804491852,212.83697929493343,0.0,0.0,0.0,0.0,40.0,70.0,202.83697929493343,392.8369792949334,350.0,5084.105780109613,0.0,0,0,0,1
S4,continuous,B,5,92,50.0,50.0,123.76901779092915,123.76901779092915,174.11038020492003,0.0,0.0,0.0,0.0,50.0,80.0,164.11038020492003,354.11038020492003,300.0,3948.0144252924347,0.17196466888890427,1,0,1,0
S4,continuous,B,6,93,60.0,60.0,113.65884395097082,113.65884395097082,134.95725151457168,0.0,0.0,0.0,0.0,60.0,90.0,124.9572515145717,314.9572515145717,350.0,2256.391834041958,0.0,0,0,0,1
S4,continuous,B,7,170,70.0,70.0,135.67921509520608,135.67921509520608,155.03985328087396,0.0,0.0,0.0,0.0,70.0,100.0,145.03985328087396,335.03985328087396,350.0,965.7917738108317,0.0,0,0,0,1
S4,continuous,B,8,157,80.0,80.0,148.12370408252383,148.12370408252383,199.51192058650489,0.0,0.0,0.0,0.0,80.0,110.0,189.51192058650489,379.51192058650486,300.0,2083.050245239467,0.8275038221433988,1,0,1,0
S4,continuous,B,9,131,90.0,90.0,163.76901779092915,313.7690177909292,364.11038020492003,0.0,0.0,150.0,150.0,90.0,120.0,354.11038020492003,544.11038020492,300.0,3948.0144252924347,0.17196466888890427,1,0,1,0
