scenario_id,sweep,model,flight_id,aircraft_id,time_s,x,y,z,phase,cruise_altitude,start_time,cruise_arrival_time,descent_start_time,end_time,origin_id,destination_id,speed_kmh,safety_distance_m,takeoff_pad_delay_s,landing_pad_delay_s,pad_delay_s
S1,continuous,D,0,59,0.0,982.584,176.4,38.785,climb,300.0,0.0,53.668,53.668,85.91,0,4,240.0,152.4,0.0,0.0,0.0
S1,continuous,D,0,59,8.707,982.584,176.4,82.321,climb,300.0,0.0,53.668,53.668,85.91,0,4,240.0,152.4,0.0,0.0,0.0
S1,continuous,D,0,59,17.414,982.584,176.4,125.857,climb,300.0,0.0,53.668,53.668,85.91,0,4,240.0,152.4,0.0,0.0,0.0
S1,continuous,D,0,59,26.121,982.584,176.4,169.393,climb,300.0,0.0,53.668,53.668,85.91,0,4,240.0,152.4,0.0,0.0,0.0
S1,continuous,D,0,59,34.829,982.584,176.4,212.928,climb,300.0,0.0,53.668,53.668,85.91,0,4,240.0,152.4,0.0,0.0,0.0
S1,continuous,D,0,59,43.536,982.584,176.4,256.464,climb,300.0,0.0,53.668,53.668,85.91,0,4,240.0,152.4,0.0,0.0,0.0
S1,continuous,D,0,59,52.243,982.584,176.4,300.0,climb,300.0,0.0,53.668,53.668,85.91,0,4,240.0,152.4,0.0,0.0,0.0
S1,continuous,D,0,59,52.243,982.584,176.4,300.0,cruise,300.0,0.0,53.668,53.668,85.91,0,4,240.0,152.4,0.0,0.0,0.0
S1,continuous,D,0,59,53.668,978.275,271.336,300.0,cruise,300.0,0.0,53.668,53.668,85.91,0,4,240.0,152.4,0.0,0.0,0.0
S1,continuous,D,0,59,53.668,978.275,271.336,300.0,descend,300.0,0.0,53.668,53.668,85.91,0,4,240.0,152.4,0.0,0.0,0.0
S1,continuous,D,0,59,61.729,978.275,271.336,259.698,descend,300.0,0.0,53.668,53.668,85.91,0,4,240.0,152.4,0.0,0.0,0.0
S1,continuous,D,0,59,69.789,978.275,271.336,219.397,descend,300.0,0.0,53.668,53.668,85.91,0,4,240.0,152.4,0.0,0.0,0.0
S1,continuous,D,0,59,77.849,978.275,271.336,179.095,descend,300.0,0.0,53.668,53.668,85.91,0,4,240.0,152.4,0.0,0.0,0.0
S1,continuous,D,0,59,85.91,978.275,271.336,138.794,descend,300.0,0.0,53.668,53.668,85.91,0,4,240.0,152.4,0.0,0.0,0.0
S1,continuous,D,1,50,10.0,1275.948,930.275,40.571,climb,350.0,10.0,84.02,84.02,146.263,5,0,240.0,152.4,0.0,0.0,0.0
