scenario_id,sweep,model,flight_id,aircraft_id,time_s,x,y,z,phase,cruise_altitude,start_time,cruise_arrival_time,descent_start_time,end_time,origin_id,destination_id,speed_kmh,safety_distance_m,takeoff_pad_delay_s,landing_pad_delay_s,pad_delay_s
S4,continuous,B,0,198,0.0,341.612,3854.284,124.52,climb,350.0,0.0,97.568,97.568,139.523,17,22,240.0,152.4,0.0,0.0,0.0
S4,continuous,B,0,198,9.019,341.612,3854.284,169.616,climb,350.0,0.0,97.568,97.568,139.523,17,22,240.0,152.4,0.0,0.0,0.0
S4,continuous,B,0,198,18.038,341.612,3854.284,214.712,climb,350.0,0.0,97.568,97.568,139.523,17,22,240.0,152.4,0.0,0.0,0.0
S4,continuous,B,0,198,27.058,341.612,3854.284,259.808,climb,350.0,0.0,97.568,97.568,139.523,17,22,240.0,152.4,0.0,0.0,0.0
S4,continuous,B,0,198,36.077,341.612,3854.284,304.904,climb,350.0,0.0,97.568,97.568,139.523,17,22,240.0,152.4,0.0,0.0,0.0
S4,continuous,B,0,198,45.096,341.612,3854.284,350.0,climb,350.0,0.0,97.568,97.568,139.523,17,22,240.0,152.4,0.0,0.0,0.0
S4,continuous,B,0,198,45.096,341.612,3854.284,350.0,cruise,350.0,0.0,97.568,97.568,139.523,17,22,240.0,152.4,0.0,0.0,0.0
S4,continuous,B,0,198,53.841,693.058,3389.098,350.0,cruise,350.0,0.0,97.568,97.568,139.523,17,22,240.0,152.4,0.0,0.0,0.0
S4,continuous,B,0,198,62.587,1044.504,2923.913,350.0,cruise,350.0,0.0,97.568,97.568,139.523,17,22,240.0,152.4,0.0,0.0,0.0
S4,continuous,B,0,198,71.332,1395.95,2458.728,350.0,cruise,350.0,0.0,97.568,97.568,139.523,17,22,240.0,152.4,0.0,0.0,0.0
S4,continuous,B,0,198,80.077,1747.397,1993.543,350.0,cruise,350.0,0.0,97.568,97.568,139.523,17,22,240.0,152.4,0.0,0.0,0.0
S4,continuous,B,0,198,88.822,2098.843,1528.358,350.0,cruise,350.0,0.0,97.568,97.568,139.523,17,22,240.0,152.4,0.0,0.0,0.0
S4,continuous,B,0,198,97.568,2450.289,1063.172,350.0,cruise,350.0,0.0,97.568,97.568,139.523,17,22,240.0,152.4,0.0,0.0,0.0
S4,continuous,B,0,198,97.568,2450.289,1063.172,350.0,descend,350.0,0.0,97.568,97.568,139.523,17,22,240.0,152.4,0.0,0.0,0.0
S4,continuous,B,0,198,105.959,2450.289,1063.172,308.044,descend,350.0,0.0,97.568,97.568,139.523,17,22,240.0,152.4,0.0,0.0,0.0
S4,continuous,B,0,198,114.35,2450.289,1063.172,266.089,descend,350.0,0.0,97.568,97.568,139.523,17,22,240.0,152.4,0.0,0.0,0.0
S4,continuous,B,0,198,122.741,2450.289,1063.172,224.133,descend,350.0,0.0,97.568,97.568,139.523,17,22,240.0,152.4,0.0,0.0,0.0
S4,continuous,B,0,198,131.132,2450.289,1063.172,182.178,descend,350.0,0.0,97.568,97.568,139.523,17,22,240.0,152.4,0.0,0.0,0.0
S4,continuous,B,0,198,139.523,2450.289,1063.172,140.222,descend,350.0,0.0,97.568,97.568,139.523,17,22,240.0,152.4,0.0,0.0,0.0
S4,continuous,B,1,168,10.0,1653.908,1046.94,145.272,climb,350.0,10.0,109.427,109.427,159.219,6,4,240.0,152.4,0.0,0.0,0.0
S4,continuous,B,1,168,18.189,1653.908,1046.94,186.218,climb,350.0,10.0,109.427,109.427,159.219,6,4,240.0,152.4,0.0,0.0,0.0
S4,continuous,B,1,168,26.378,1653.908,1046.94,227.163,climb,350.0,10.0,109.427,109.427,159.219,6,4,240.0,152.4,0.0,0.0,0.0
S4,continuous,B,1,168,34.567,1653.908,1046.94,268.109,climb,350.0,10.0,109.427,109.427,159.219,6,4,240.0,152.4,0.0,0.0,0.0
S4,continuous,B,1,168,42.756,1653.908,1046.94,309.054,climb,350.0,10.0,109.427,109.427,159.219,6,4,240.0,152.4,0.0,0.0,0.0
S4,continuous,B,1,168,50.946,1653.908,1046.94,350.0,climb,350.0,10.0,109.427,109.427,159.219,6,4,240.0,152.4,0.0,0.0,0.0
S4,continuous,B,1,168,50.946,1653.908,1046.94,350.0,cruise,350.0,10.0,109.427,109.427,159.219,6,4,240.0,152.4,0.0,0.0,0.0
S4,continuous,B,1,168,60.692,2069.153,1546.748,350.0,cruise,350.0,10.0,109.427,109.427,159.219,6,4,240.0,152.4,0.0,0.0,0.0
S4,continuous,B,1,168,70.439,2484.397,2046.556,350.0,cruise,350.0,10.0,109.427,109.427,159.219,6,4,240.0,152.4,0.0,0.0,0.0
S4,continuous,B,1,168,80.186,2899.641,2546.364,350.0,cruise,350.0,10.0,109.427,109.427,159.219,6,4,240.0,152.4,0.0,0.0,0.0
S4,continuous,B,1,168,89.933,3314.885,3046.173,350.0,cruise,350.0,10.0,109.427,109.427,159.219,6,4,240.0,152.4,0.0,0.0,0.0
