scenario_id,sweep,model,flight_id,aircraft_id,time_s,x,y,z,phase,cruise_altitude,start_time,cruise_arrival_time,descent_start_time,end_time,origin_id,destination_id,speed_kmh,safety_distance_m,takeoff_pad_delay_s,landing_pad_delay_s,pad_delay_s
S5,continuous,C,0,268,0.0,5950.118,3054.695,215.512,climb,300.0,0.0,58.017,58.017,102.508,0,3,240.0,152.4,0.0,0.0,0.0
S5,continuous,C,0,268,8.449,5950.118,3054.695,257.756,climb,300.0,0.0,58.017,58.017,102.508,0,3,240.0,152.4,0.0,0.0,0.0
S5,continuous,C,0,268,16.898,5950.118,3054.695,300.0,climb,300.0,0.0,58.017,58.017,102.508,0,3,240.0,152.4,0.0,0.0,0.0
S5,continuous,C,0,268,16.898,5950.118,3054.695,300.0,cruise,300.0,0.0,58.017,58.017,102.508,0,3,240.0,152.4,0.0,0.0,0.0
S5,continuous,C,0,268,25.121,5467.816,2793.981,300.0,cruise,300.0,0.0,58.017,58.017,102.508,0,3,240.0,152.4,0.0,0.0,0.0
S5,continuous,C,0,268,33.345,4985.513,2533.267,300.0,cruise,300.0,0.0,58.017,58.017,102.508,0,3,240.0,152.4,0.0,0.0,0.0
S5,continuous,C,0,268,41.569,4503.211,2272.552,300.0,cruise,300.0,0.0,58.017,58.017,102.508,0,3,240.0,152.4,0.0,0.0,0.0
S5,continuous,C,0,268,49.793,4020.909,2011.838,300.0,cruise,300.0,0.0,58.017,58.017,102.508,0,3,240.0,152.4,0.0,0.0,0.0
S5,continuous,C,0,268,58.017,3538.606,1751.124,300.0,cruise,300.0,0.0,58.017,58.017,102.508,0,3,240.0,152.4,0.0,0.0,0.0
S5,continuous,C,0,268,58.017,3538.606,1751.124,300.0,descend,300.0,0.0,58.017,58.017,102.508,0,3,240.0,152.4,0.0,0.0,0.0
S5,continuous,C,0,268,66.915,3538.606,1751.124,255.509,descend,300.0,0.0,58.017,58.017,102.508,0,3,240.0,152.4,0.0,0.0,0.0
S5,continuous,C,0,268,75.813,3538.606,1751.124,211.018,descend,300.0,0.0,58.017,58.017,102.508,0,3,240.0,152.4,0.0,0.0,0.0
S5,continuous,C,0,268,84.712,3538.606,1751.124,166.527,descend,300.0,0.0,58.017,58.017,102.508,0,3,240.0,152.4,0.0,0.0,0.0
S5,continuous,C,0,268,93.61,3538.606,1751.124,122.036,descend,300.0,0.0,58.017,58.017,102.508,0,3,240.0,152.4,0.0,0.0,0.0
S5,continuous,C,0,268,102.508,3538.606,1751.124,77.545,descend,300.0,0.0,58.017,58.017,102.508,0,3,240.0,152.4,0.0,0.0,0.0
S5,continuous,C,1,279,10.0,3839.791,2548.808,153.658,climb,300.0,10.0,75.545,75.545,125.513,12,16,240.0,152.4,0.0,0.0,0.0
S5,continuous,C,1,279,19.756,3839.791,2548.808,202.438,climb,300.0,10.0,75.545,75.545,125.513,12,16,240.0,152.4,0.0,0.0,0.0
S5,continuous,C,1,279,29.512,3839.791,2548.808,251.219,climb,300.0,10.0,75.545,75.545,125.513,12,16,240.0,152.4,0.0,0.0,0.0
S5,continuous,C,1,279,39.268,3839.791,2548.808,300.0,climb,300.0,10.0,75.545,75.545,125.513,12,16,240.0,152.4,0.0,0.0,0.0
S5,continuous,C,1,279,39.268,3839.791,2548.808,300.0,cruise,300.0,10.0,75.545,75.545,125.513,12,16,240.0,152.4,0.0,0.0,0.0
S5,continuous,C,1,279,48.338,3290.457,2801.373,300.0,cruise,300.0,10.0,75.545,75.545,125.513,12,16,240.0,152.4,0.0,0.0,0.0
