scenario_id,sweep,model,flight_id,aircraft_id,time_s,x,y,z,phase,cruise_altitude,start_time,cruise_arrival_time,descent_start_time,end_time,origin_id,destination_id,speed_kmh,safety_distance_m,takeoff_pad_delay_s,landing_pad_delay_s,pad_delay_s
S5,continuous,B,0,264,0.0,5042.752,4463.531,241.519,climb,350.0,0.0,110.228,110.228,128.327,38,33,240.0,152.4,0.0,0.0,0.0
S5,continuous,B,0,264,7.232,5042.752,4463.531,277.679,climb,350.0,0.0,110.228,110.228,128.327,38,33,240.0,152.4,0.0,0.0,0.0
S5,continuous,B,0,264,14.464,5042.752,4463.531,313.84,climb,350.0,0.0,110.228,110.228,128.327,38,33,240.0,152.4,0.0,0.0,0.0
S5,continuous,B,0,264,21.696,5042.752,4463.531,350.0,climb,350.0,0.0,110.228,110.228,128.327,38,33,240.0,152.4,0.0,0.0,0.0
S5,continuous,B,0,264,21.696,5042.752,4463.531,350.0,cruise,350.0,0.0,110.228,110.228,128.327,38,33,240.0,152.4,0.0,0.0,0.0
S5,continuous,B,0,264,31.533,4542.189,4039.86,350.0,cruise,350.0,0.0,110.228,110.228,128.327,38,33,240.0,152.4,0.0,0.0,0.0
S5,continuous,B,0,264,41.37,4041.627,3616.189,350.0,cruise,350.0,0.0,110.228,110.228,128.327,38,33,240.0,152.4,0.0,0.0,0.0
S5,continuous,B,0,264,51.207,3541.065,3192.518,350.0,cruise,350.0,0.0,110.228,110.228,128.327,38,33,240.0,152.4,0.0,0.0,0.0
S5,continuous,B,0,264,61.044,3040.502,2768.847,350.0,cruise,350.0,0.0,110.228,110.228,128.327,38,33,240.0,152.4,0.0,0.0,0.0
S5,continuous,B,0,264,70.88,2539.94,2345.176,350.0,cruise,350.0,0.0,110.228,110.228,128.327,38,33,240.0,152.4,0.0,0.0,0.0
S5,continuous,B,0,264,80.717,2039.378,1921.505,350.0,cruise,350.0,0.0,110.228,110.228,128.327,38,33,240.0,152.4,0.0,0.0,0.0
S5,continuous,B,0,264,90.554,1538.816,1497.834,350.0,cruise,350.0,0.0,110.228,110.228,128.327,38,33,240.0,152.4,0.0,0.0,0.0
S5,continuous,B,0,264,100.391,1038.253,1074.163,350.0,cruise,350.0,0.0,110.228,110.228,128.327,38,33,240.0,152.4,0.0,0.0,0.0
S5,continuous,B,0,264,110.228,537.691,650.492,350.0,cruise,350.0,0.0,110.228,110.228,128.327,38,33,240.0,152.4,0.0,0.0,0.0
S5,continuous,B,0,264,110.228,537.691,650.492,350.0,descend,350.0,0.0,110.228,110.228,128.327,38,33,240.0,152.4,0.0,0.0,0.0
S5,continuous,B,0,264,119.277,537.691,650.492,304.753,descend,350.0,0.0,110.228,110.228,128.327,38,33,240.0,152.4,0.0,0.0,0.0
S5,continuous,B,0,264,128.327,537.691,650.492,259.506,descend,350.0,0.0,110.228,110.228,128.327,38,33,240.0,152.4,0.0,0.0,0.0
S5,continuous,B,1,201,10.0,2046.954,2060.631,183.633,climb,350.0,10.0,99.104,99.104,152.708,27,26,240.0,152.4,0.0,0.0,0.0
S5,continuous,B,1,201,18.318,2046.954,2060.631,225.225,climb,350.0,10.0,99.104,99.104,152.708,27,26,240.0,152.4,0.0,0.0,0.0
S5,continuous,B,1,201,26.637,2046.954,2060.631,266.816,climb,350.0,10.0,99.104,99.104,152.708,27,26,240.0,152.4,0.0,0.0,0.0
S5,continuous,B,1,201,34.955,2046.954,2060.631,308.408,climb,350.0,10.0,99.104,99.104,152.708,27,26,240.0,152.4,0.0,0.0,0.0
S5,continuous,B,1,201,43.273,2046.954,2060.631,350.0,climb,350.0,10.0,99.104,99.104,152.708,27,26,240.0,152.4,0.0,0.0,0.0
S5,continuous,B,1,201,43.273,2046.954,2060.631,350.0,cruise,350.0,10.0,99.104,99.104,152.708,27,26,240.0,152.4,0.0,0.0,0.0
S5,continuous,B,1,201,52.579,1981.024,2677.461,350.0,cruise,350.0,10.0,99.104,99.104,152.708,27,26,240.0,152.4,0.0,0.0,0.0
S5,continuous,B,1,201,61.884,1915.095,3294.291,350.0,cruise,350.0,10.0,99.104,99.104,152.708,27,26,240.0,152.4,0.0,0.0,0.0
S5,continuous,B,1,201,71.189,1849.166,3911.121,350.0,cruise,350.0,10.0,99.104,99.104,152.708,27,26,240.0,152.4,0.0,0.0,0.0
S5,continuous,B,1,201,80.494,1783.237,4527.952,350.0,cruise,350.0,10.0,99.104,99.104,152.708,27,26,240.0,152.4,0.0,0.0,0.0
S5,continuous,B,1,201,89.799,1717.307,5144.782,350.0,cruise,350.0,10.0,99.104,99.104,152.708,27,26,240.0,152.4,0.0,0.0,0.0
S5,continuous,B,1,201,99.104,1651.378,5761.612,350.0,cruise,350.0,10.0,99.104,99.104,152.708,27,26,240.0,152.4,0.0,0.0,0.0
S5,continuous,B,1,201,99.104,1651.378,5761.612,350.0,descend,350.0,10.0,99.104,99.104,152.708,27,26,240.0,152.4,0.0,0.0,0.0
S5,continuous,B,1,201,108.038,1651.378,5761.612,305.33,descend,350.0,10.0,99.104,99.104,152.708,27,26,240.0,152.4,0.0,0.0,0.0
