scenario_id,sweep,model,flight_id,aircraft_id,time_s,x,y,z,phase,cruise_altitude,start_time,cruise_arrival_time,descent_start_time,end_time,origin_id,destination_id,speed_kmh,safety_distance_m,takeoff_pad_delay_s,landing_pad_delay_s,pad_delay_s
S2,continuous,D,0,2,0.0,1571.02,1523.411,102.643,climb,300.0,0.0,43.181,43.181,82.494,8,10,240.0,152.4,0.0,0.0,0.0
S2,continuous,D,0,2,9.868,1571.02,1523.411,151.982,climb,300.0,0.0,43.181,43.181,82.494,8,10,240.0,152.4,0.0,0.0,0.0
S2,continuous,D,0,2,19.736,1571.02,1523.411,201.322,climb,300.0,0.0,43.181,43.181,82.494,8,10,240.0,152.4,0.0,0.0,0.0
S2,continuous,D,0,2,29.604,1571.02,1523.411,250.661,climb,300.0,0.0,43.181,43.181,82.494,8,10,240.0,152.4,0.0,0.0,0.0
S2,continuous,D,0,2,39.471,1571.02,1523.411,300.0,climb,300.0,0.0,43.181,43.181,82.494,8,10,240.0,152.4,0.0,0.0,0.0
S2,continuous,D,0,2,39.471,1571.02,1523.411,300.0,cruise,300.0,0.0,43.181,43.181,82.494,8,10,240.0,152.4,0.0,0.0,0.0
S2,continuous,D,0,2,43.181,1530.375,1279.484,300.0,cruise,300.0,0.0,43.181,43.181,82.494,8,10,240.0,152.4,0.0,0.0,0.0
S2,continuous,D,0,2,43.181,1530.375,1279.484,300.0,descend,300.0,0.0,43.181,43.181,82.494,8,10,240.0,152.4,0.0,0.0,0.0
S2,continuous,D,0,2,53.009,1530.375,1279.484,250.859,descend,300.0,0.0,43.181,43.181,82.494,8,10,240.0,152.4,0.0,0.0,0.0
S2,continuous,D,0,2,62.837,1530.375,1279.484,201.717,descend,300.0,0.0,43.181,43.181,82.494,8,10,240.0,152.4,0.0,0.0,0.0
S2,continuous,D,0,2,72.666,1530.375,1279.484,152.576,descend,300.0,0.0,43.181,43.181,82.494,8,10,240.0,152.4,0.0,0.0,0.0
S2,continuous,D,0,2,82.494,1530.375,1279.484,103.434,descend,300.0,0.0,43.181,43.181,82.494,8,10,240.0,152.4,0.0,0.0,0.0
S2,continuous,D,1,26,10.0,174.137,1022.515,202.05,climb,350.0,10.0,56.673,56.673,70.006,2,9,240.0,152.4,0.0,0.0,0.0
S2,continuous,D,1,26,19.863,174.137,1022.515,251.367,climb,350.0,10.0,56.673,56.673,70.006,2,9,240.0,152.4,0.0,0.0,0.0
S2,continuous,D,1,26,29.727,174.137,1022.515,300.683,climb,350.0,10.0,56.673,56.673,70.006,2,9,240.0,152.4,0.0,0.0,0.0
S2,continuous,D,1,26,39.59,174.137,1022.515,350.0,climb,350.0,10.0,56.673,56.673,70.006,2,9,240.0,152.4,0.0,0.0,0.0
S2,continuous,D,1,26,39.59,174.137,1022.515,350.0,cruise,350.0,10.0,56.673,56.673,70.006,2,9,240.0,152.4,0.0,0.0,0.0
