scenario_id,sweep,model,flight_id,aircraft_id,time_s,x,y,z,phase,cruise_altitude,start_time,cruise_arrival_time,descent_start_time,end_time,origin_id,destination_id,speed_kmh,safety_distance_m,takeoff_pad_delay_s,landing_pad_delay_s,pad_delay_s
S4,continuous,B,0,37,0.0,2449.055,4154.321,277.64,climb,300.0,0.0,65.901,65.901,84.259,15,26,240.0,152.4,0.0,0.0,0.0
S4,continuous,B,0,37,4.472,2449.055,4154.321,300.0,climb,300.0,0.0,65.901,65.901,84.259,15,26,240.0,152.4,0.0,0.0,0.0
S4,continuous,B,0,37,4.472,2449.055,4154.321,300.0,cruise,300.0,0.0,65.901,65.901,84.259,15,26,240.0,152.4,0.0,0.0,0.0
S4,continuous,B,0,37,13.248,2278.092,3594.821,300.0,cruise,300.0,0.0,65.901,65.901,84.259,15,26,240.0,152.4,0.0,0.0,0.0
S4,continuous,B,0,37,22.023,2107.129,3035.322,300.0,cruise,300.0,0.0,65.901,65.901,84.259,15,26,240.0,152.4,0.0,0.0,0.0
S4,continuous,B,0,37,30.799,1936.165,2475.823,300.0,cruise,300.0,0.0,65.901,65.901,84.259,15,26,240.0,152.4,0.0,0.0,0.0
S4,continuous,B,0,37,39.574,1765.202,1916.323,300.0,cruise,300.0,0.0,65.901,65.901,84.259,15,26,240.0,152.4,0.0,0.0,0.0
S4,continuous,B,0,37,48.35,1594.239,1356.824,300.0,cruise,300.0,0.0,65.901,65.901,84.259,15,26,240.0,152.4,0.0,0.0,0.0
S4,continuous,B,0,37,57.125,1423.275,797.325,300.0,cruise,300.0,0.0,65.901,65.901,84.259,15,26,240.0,152.4,0.0,0.0,0.0
S4,continuous,B,0,37,65.901,1252.312,237.825,300.0,cruise,300.0,0.0,65.901,65.901,84.259,15,26,240.0,152.4,0.0,0.0,0.0
S4,continuous,B,0,37,65.901,1252.312,237.825,300.0,descend,300.0,0.0,65.901,65.901,84.259,15,26,240.0,152.4,0.0,0.0,0.0
S4,continuous,B,0,37,75.08,1252.312,237.825,254.105,descend,300.0,0.0,65.901,65.901,84.259,15,26,240.0,152.4,0.0,0.0,0.0
S4,continuous,B,0,37,84.259,1252.312,237.825,208.211,descend,300.0,0.0,65.901,65.901,84.259,15,26,240.0,152.4,0.0,0.0,0.0
S4,continuous,B,1,118,10.0,4044.15,4345.8,261.966,climb,300.0,10.0,95.818,95.818,145.765,19,10,240.0,152.4,0.0,0.0,0.0
S4,continuous,B,1,118,17.607,4044.15,4345.8,300.0,climb,300.0,10.0,95.818,95.818,145.765,19,10,240.0,152.4,0.0,0.0,0.0
S4,continuous,B,1,118,17.607,4044.15,4345.8,300.0,cruise,300.0,10.0,95.818,95.818,145.765,19,10,240.0,152.4,0.0,0.0,0.0
S4,continuous,B,1,118,27.383,3656.493,3821.862,300.0,cruise,300.0,10.0,95.818,95.818,145.765,19,10,240.0,152.4,0.0,0.0,0.0
S4,continuous,B,1,118,37.16,3268.836,3297.923,300.0,cruise,300.0,10.0,95.818,95.818,145.765,19,10,240.0,152.4,0.0,0.0,0.0
S4,continuous,B,1,118,46.936,2881.18,2773.984,300.0,cruise,300.0,10.0,95.818,95.818,145.765,19,10,240.0,152.4,0.0,0.0,0.0
S4,continuous,B,1,118,56.712,2493.523,2250.045,300.0,cruise,300.0,10.0,95.818,95.818,145.765,19,10,240.0,152.4,0.0,0.0,0.0
S4,continuous,B,1,118,66.489,2105.866,1726.107,300.0,cruise,300.0,10.0,95.818,95.818,145.765,19,10,240.0,152.4,0.0,0.0,0.0
S4,continuous,B,1,118,76.265,1718.21,1202.168,300.0,cruise,300.0,10.0,95.818,95.818,145.765,19,10,240.0,152.4,0.0,0.0,0.0
S4,continuous,B,1,118,86.042,1330.553,678.229,300.0,cruise,300.0,10.0,95.818,95.818,145.765,19,10,240.0,152.4,0.0,0.0,0.0
S4,continuous,B,1,118,95.818,942.896,154.29,300.0,cruise,300.0,10.0,95.818,95.818,145.765,19,10,240.0,152.4,0.0,0.0,0.0
S4,continuous,B,1,118,95.818,942.896,154.29,300.0,descend,300.0,10.0,95.818,95.818,145.765,19,10,240.0,152.4,0.0,0.0,0.0
S4,continuous,B,1,118,105.807,942.896,154.29,250.053,descend,300.0,10.0,95.818,95.818,145.765,19,10,240.0,152.4,0.0,0.0,0.0
S4,continuous,B,1,118,115.797,942.896,154.29,200.106,descend,300.0,10.0,95.818,95.818,145.765,19,10,240.0,152.4,0.0,0.0,0.0
S4,continuous,B,1,118,125.786,942.896,154.29,150.159,descend,300.0,10.0,95.818,95.818,145.765,19,10,240.0,152.4,0.0,0.0,0.0
S4,continuous,B,1,118,135.775,942.896,154.29,100.212,descend,300.0,10.0,95.818,95.818,145.765,19,10,240.0,152.4,0.0,0.0,0.0
S4,continuous,B,1,118,145.765,942.896,154.29,50.265,descend,300.0,10.0,95.818,95.818,145.765,19,10,240.0,152.4,0.0,0.0,0.0
S4,continuous,B,2,149,20.0,1944.905,4146.924,83.036,climb,350.0,20.0,105.142,105.142,121.889,23,8,240.0,152.4,0.0,0.0,0.0
S4,continuous,B,2,149,28.899,1944.905,4146.924,127.53,climb,350.0,20.0,105.142,105.142,121.889,23,8,240.0,152.4,0.0,0.0,0.0
S4,continuous,B,2,149,37.798,1944.905,4146.924,172.024,climb,350.0,20.0,105.142,105.142,121.889,23,8,240.0,152.4,0.0,0.0,0.0
S4,continuous,B,2,149,46.696,1944.905,4146.924,216.518,climb,350.0,20.0,105.142,105.142,121.889,23,8,240.0,152.4,0.0,0.0,0.0
S4,continuous,B,2,149,55.595,1944.905,4146.924,261.012,climb,350.0,20.0,105.142,105.142,121.889,23,8,240.0,152.4,0.0,0.0,0.0
S4,continuous,B,2,149,64.494,1944.905,4146.924,305.506,climb,350.0,20.0,105.142,105.142,121.889,23,8,240.0,152.4,0.0,0.0,0.0
S4,continuous,B,2,149,73.393,1944.905,4146.924,350.0,climb,350.0,20.0,105.142,105.142,121.889,23,8,240.0,152.4,0.0,0.0,0.0
S4,continuous,B,2,149,73.393,1944.905,4146.924,350.0,cruise,350.0,20.0,105.142,105.142,121.889,23,8,240.0,152.4,0.0,0.0,0.0
S4,continuous,B,2,149,81.33,1846.156,3627.065,350.0,cruise,350.0,20.0,105.142,105.142,121.889,23,8,240.0,152.4,0.0,0.0,0.0
S4,continuous,B,2,149,89.267,1747.408,3107.207,350.0,cruise,350.0,20.0,105.142,105.142,121.889,23,8,240.0,152.4,0.0,0.0,0.0
S4,continuous,B,2,149,97.205,1648.659,2587.349,350.0,cruise,350.0,20.0,105.142,105.142,121.889,23,8,240.0,152.4,0.0,0.0,0.0
S4,continuous,B,2,149,105.142,1549.91,2067.491,350.0,cruise,350.0,20.0,105.142,105.142,121.889,23,8,240.0,152.4,0.0,0.0,0.0
S4,continuous,B,2,149,105.142,1549.91,2067.491,350.0,descend,350.0,20.0,105.142,105.142,121.889,23,8,240.0,152.4,0.0,0.0,0.0
S4,continuous,B,2,149,113.515,1549.91,2067.491,308.133,descend,350.0,20.0,105.142,105.142,121.889,23,8,240.0,152.4,0.0,0.0,0.0
S4,continuous,B,2,149,121.889,1549.91,2067.491,266.266,descend,350.0,20.0,105.142,105.142,121.889,23,8,240.0,152.4,0.0,0.0,0.0
S4,continuous,B,3,185,30.0,646.292,1147.403,69.513,climb,350.0,30.0,165.797,165.797,198.412,9,2,240.0,152.4,0.0,0.0,0.0
S4,continuous,B,3,185,39.35,646.292,1147.403,116.261,climb,350.0,30.0,165.797,165.797,198.412,9,2,240.0,152.4,0.0,0.0,0.0
S4,continuous,B,3,185,48.699,646.292,1147.403,163.009,climb,350.0,30.0,165.797,165.797,198.412,9,2,240.0,152.4,0.0,0.0,0.0
S4,continuous,B,3,185,58.049,646.292,1147.403,209.757,climb,350.0,30.0,165.797,165.797,198.412,9,2,240.0,152.4,0.0,0.0,0.0
S4,continuous,B,3,185,67.398,646.292,1147.403,256.504,climb,350.0,30.0,165.797,165.797,198.412,9,2,240.0,152.4,0.0,0.0,0.0
S4,continuous,B,3,185,76.748,646.292,1147.403,303.252,climb,350.0,30.0,165.797,165.797,198.412,9,2,240.0,152.4,0.0,0.0,0.0
S4,continuous,B,3,185,86.097,646.292,1147.403,350.0,climb,350.0,30.0,165.797,165.797,198.412,9,2,240.0,152.4,0.0,0.0,0.0
S4,continuous,B,3,185,86.097,646.292,1147.403,350.0,cruise,350.0,30.0,165.797,165.797,198.412,9,2,240.0,152.4,0.0,0.0,0.0
S4,continuous,B,3,185,96.06,1109.509,1623.37,350.0,cruise,350.0,30.0,165.797,165.797,198.412,9,2,240.0,152.4,0.0,0.0,0.0
