scenario_id,sweep,model,flight_id,aircraft_id,time_s,x,y,z,phase,cruise_altitude,start_time,cruise_arrival_time,descent_start_time,end_time,origin_id,destination_id,speed_kmh,safety_distance_m,takeoff_pad_delay_s,landing_pad_delay_s,pad_delay_s
S4,continuous,C,0,111,0.0,458.96,1238.444,36.221,climb,300.0,0.0,61.662,61.662,113.599,9,14,240.0,152.4,0.0,0.0,0.0
S4,continuous,C,0,111,8.793,458.96,1238.444,80.184,climb,300.0,0.0,61.662,61.662,113.599,9,14,240.0,152.4,0.0,0.0,0.0
S4,continuous,C,0,111,17.585,458.96,1238.444,124.147,climb,300.0,0.0,61.662,61.662,113.599,9,14,240.0,152.4,0.0,0.0,0.0
S4,continuous,C,0,111,26.378,458.96,1238.444,168.11,climb,300.0,0.0,61.662,61.662,113.599,9,14,240.0,152.4,0.0,0.0,0.0
S4,continuous,C,0,111,35.171,458.96,1238.444,212.074,climb,300.0,0.0,61.662,61.662,113.599,9,14,240.0,152.4,0.0,0.0,0.0
S4,continuous,C,0,111,43.963,458.96,1238.444,256.037,climb,300.0,0.0,61.662,61.662,113.599,9,14,240.0,152.4,0.0,0.0,0.0
S4,continuous,C,0,111,52.756,458.96,1238.444,300.0,climb,300.0,0.0,61.662,61.662,113.599,9,14,240.0,152.4,0.0,0.0,0.0
S4,continuous,C,0,111,52.756,458.96,1238.444,300.0,cruise,300.0,0.0,61.662,61.662,113.599,9,14,240.0,152.4,0.0,0.0,0.0
S4,continuous,C,0,111,61.662,147.845,1744.185,300.0,cruise,300.0,0.0,61.662,61.662,113.599,9,14,240.0,152.4,0.0,0.0,0.0
S4,continuous,C,0,111,61.662,147.845,1744.185,300.0,descend,300.0,0.0,61.662,61.662,113.599,9,14,240.0,152.4,0.0,0.0,0.0
S4,continuous,C,0,111,70.319,147.845,1744.185,256.719,descend,300.0,0.0,61.662,61.662,113.599,9,14,240.0,152.4,0.0,0.0,0.0
S4,continuous,C,0,111,78.975,147.845,1744.185,213.438,descend,300.0,0.0,61.662,61.662,113.599,9,14,240.0,152.4,0.0,0.0,0.0
S4,continuous,C,0,111,87.631,147.845,1744.185,170.158,descend,300.0,0.0,61.662,61.662,113.599,9,14,240.0,152.4,0.0,0.0,0.0
S4,continuous,C,0,111,96.287,147.845,1744.185,126.877,descend,300.0,0.0,61.662,61.662,113.599,9,14,240.0,152.4,0.0,0.0,0.0
S4,continuous,C,0,111,104.943,147.845,1744.185,83.596,descend,300.0,0.0,61.662,61.662,113.599,9,14,240.0,152.4,0.0,0.0,0.0
S4,continuous,C,0,111,113.599,147.845,1744.185,40.315,descend,300.0,0.0,61.662,61.662,113.599,9,14,240.0,152.4,0.0,0.0,0.0
S4,continuous,C,1,160,10.0,2549.414,3457.684,190.561,climb,300.0,10.0,57.298,57.298,75.597,17,5,240.0,152.4,0.0,0.0,0.0
S4,continuous,C,1,160,17.296,2549.414,3457.684,227.041,climb,300.0,10.0,57.298,57.298,75.597,17,5,240.0,152.4,0.0,0.0,0.0
S4,continuous,C,1,160,24.592,2549.414,3457.684,263.52,climb,300.0,10.0,57.298,57.298,75.597,17,5,240.0,152.4,0.0,0.0,0.0
S4,continuous,C,1,160,31.888,2549.414,3457.684,300.0,climb,300.0,10.0,57.298,57.298,75.597,17,5,240.0,152.4,0.0,0.0,0.0
S4,continuous,C,1,160,31.888,2549.414,3457.684,300.0,cruise,300.0,10.0,57.298,57.298,75.597,17,5,240.0,152.4,0.0,0.0,0.0
S4,continuous,C,1,160,40.358,2184.448,3888.552,300.0,cruise,300.0,10.0,57.298,57.298,75.597,17,5,240.0,152.4,0.0,0.0,0.0
S4,continuous,C,1,160,48.828,1819.483,4319.42,300.0,cruise,300.0,10.0,57.298,57.298,75.597,17,5,240.0,152.4,0.0,0.0,0.0
