scenario_id,sweep,model,flight_id,aircraft_id,time_s,x,y,z,phase,cruise_altitude,start_time,cruise_arrival_time,descent_start_time,end_time,origin_id,destination_id,speed_kmh,safety_distance_m,takeoff_pad_delay_s,landing_pad_delay_s,pad_delay_s
S2,continuous,B,0,91,0.0,1823.439,1679.26,235.451,climb,350.0,0.0,49.098,49.098,60.008,11,4,240.0,152.4,0.0,0.0,0.0
S2,continuous,B,0,91,7.637,1823.439,1679.26,273.634,climb,350.0,0.0,49.098,49.098,60.008,11,4,240.0,152.4,0.0,0.0,0.0
S2,continuous,B,0,91,15.273,1823.439,1679.26,311.817,climb,350.0,0.0,49.098,49.098,60.008,11,4,240.0,152.4,0.0,0.0,0.0
S2,continuous,B,0,91,22.91,1823.439,1679.26,350.0,climb,350.0,0.0,49.098,49.098,60.008,11,4,240.0,152.4,0.0,0.0,0.0
S2,continuous,B,0,91,22.91,1823.439,1679.26,350.0,cruise,350.0,0.0,49.098,49.098,60.008,11,4,240.0,152.4,0.0,0.0,0.0
S2,continuous,B,0,91,31.639,1241.494,1676.885,350.0,cruise,350.0,0.0,49.098,49.098,60.008,11,4,240.0,152.4,0.0,0.0,0.0
S2,continuous,B,0,91,40.368,659.55,1674.511,350.0,cruise,350.0,0.0,49.098,49.098,60.008,11,4,240.0,152.4,0.0,0.0,0.0
S2,continuous,B,0,91,49.098,77.605,1672.136,350.0,cruise,350.0,0.0,49.098,49.098,60.008,11,4,240.0,152.4,0.0,0.0,0.0
S2,continuous,B,0,91,49.098,77.605,1672.136,350.0,descend,350.0,0.0,49.098,49.098,60.008,11,4,240.0,152.4,0.0,0.0,0.0
S2,continuous,B,0,91,54.553,77.605,1672.136,322.723,descend,350.0,0.0,49.098,49.098,60.008,11,4,240.0,152.4,0.0,0.0,0.0
S2,continuous,B,0,91,60.008,77.605,1672.136,295.446,descend,350.0,0.0,49.098,49.098,60.008,11,4,240.0,152.4,0.0,0.0,0.0
S2,continuous,B,1,21,10.0,1776.53,72.88,253.52,climb,350.0,10.0,51.892,51.892,109.151,0,1,240.0,152.4,0.0,0.0,0.0
S2,continuous,B,1,21,19.648,1776.53,72.88,301.76,climb,350.0,10.0,51.892,51.892,109.151,0,1,240.0,152.4,0.0,0.0,0.0
S2,continuous,B,1,21,29.296,1776.53,72.88,350.0,climb,350.0,10.0,51.892,51.892,109.151,0,1,240.0,152.4,0.0,0.0,0.0
S2,continuous,B,1,21,29.296,1776.53,72.88,350.0,cruise,350.0,10.0,51.892,51.892,109.151,0,1,240.0,152.4,0.0,0.0,0.0
S2,continuous,B,1,21,36.828,1291.975,204.568,350.0,cruise,350.0,10.0,51.892,51.892,109.151,0,1,240.0,152.4,0.0,0.0,0.0
S2,continuous,B,1,21,44.36,807.42,336.255,350.0,cruise,350.0,10.0,51.892,51.892,109.151,0,1,240.0,152.4,0.0,0.0,0.0
S2,continuous,B,1,21,51.892,322.864,467.943,350.0,cruise,350.0,10.0,51.892,51.892,109.151,0,1,240.0,152.4,0.0,0.0,0.0
S2,continuous,B,1,21,51.892,322.864,467.943,350.0,descend,350.0,10.0,51.892,51.892,109.151,0,1,240.0,152.4,0.0,0.0,0.0
S2,continuous,B,1,21,61.435,322.864,467.943,302.284,descend,350.0,10.0,51.892,51.892,109.151,0,1,240.0,152.4,0.0,0.0,0.0
S2,continuous,B,1,21,70.978,322.864,467.943,254.568,descend,350.0,10.0,51.892,51.892,109.151,0,1,240.0,152.4,0.0,0.0,0.0
S2,continuous,B,1,21,80.521,322.864,467.943,206.852,descend,350.0,10.0,51.892,51.892,109.151,0,1,240.0,152.4,0.0,0.0,0.0
S2,continuous,B,1,21,90.065,322.864,467.943,159.136,descend,350.0,10.0,51.892,51.892,109.151,0,1,240.0,152.4,0.0,0.0,0.0
S2,continuous,B,1,21,99.608,322.864,467.943,111.42,descend,350.0,10.0,51.892,51.892,109.151,0,1,240.0,152.4,0.0,0.0,0.0
S2,continuous,B,1,21,109.151,322.864,467.943,63.704,descend,350.0,10.0,51.892,51.892,109.151,0,1,240.0,152.4,0.0,0.0,0.0
S2,continuous,B,2,82,20.0,574.806,670.733,252.81,climb,350.0,20.0,50.446,50.446,104.736,6,3,240.0,152.4,0.0,0.0,0.0
S2,continuous,B,2,82,29.719,574.806,670.733,301.405,climb,350.0,20.0,50.446,50.446,104.736,6,3,240.0,152.4,0.0,0.0,0.0
S2,continuous,B,2,82,39.438,574.806,670.733,350.0,climb,350.0,20.0,50.446,50.446,104.736,6,3,240.0,152.4,0.0,0.0,0.0
S2,continuous,B,2,82,39.438,574.806,670.733,350.0,cruise,350.0,20.0,50.446,50.446,104.736,6,3,240.0,152.4,0.0,0.0,0.0
S2,continuous,B,2,82,44.942,675.001,1023.725,350.0,cruise,350.0,20.0,50.446,50.446,104.736,6,3,240.0,152.4,0.0,0.0,0.0
