scenario_id,sweep,model,flight_id,aircraft_id,time_s,x,y,z,phase,cruise_altitude,start_time,cruise_arrival_time,descent_start_time,end_time,origin_id,destination_id,speed_kmh,safety_distance_m,takeoff_pad_delay_s,landing_pad_delay_s,pad_delay_s
S1,continuous,D,0,46,0.0,71.315,322.044,68.276,climb,300.0,0.0,65.308,65.308,89.488,0,1,240.0,152.4,0.0,0.0,0.0
S1,continuous,D,0,46,9.269,71.315,322.044,114.621,climb,300.0,0.0,65.308,65.308,89.488,0,1,240.0,152.4,0.0,0.0,0.0
S1,continuous,D,0,46,18.538,71.315,322.044,160.966,climb,300.0,0.0,65.308,65.308,89.488,0,1,240.0,152.4,0.0,0.0,0.0
S1,continuous,D,0,46,27.807,71.315,322.044,207.31,climb,300.0,0.0,65.308,65.308,89.488,0,1,240.0,152.4,0.0,0.0,0.0
S1,continuous,D,0,46,37.076,71.315,322.044,253.655,climb,300.0,0.0,65.308,65.308,89.488,0,1,240.0,152.4,0.0,0.0,0.0
S1,continuous,D,0,46,46.345,71.315,322.044,300.0,climb,300.0,0.0,65.308,65.308,89.488,0,1,240.0,152.4,0.0,0.0,0.0
S1,continuous,D,0,46,46.345,71.315,322.044,300.0,cruise,300.0,0.0,65.308,65.308,89.488,0,1,240.0,152.4,0.0,0.0,0.0
S1,continuous,D,0,46,51.733,426.165,377.731,300.0,cruise,300.0,0.0,65.308,65.308,89.488,0,1,240.0,152.4,0.0,0.0,0.0
S1,continuous,D,0,46,57.121,781.015,433.418,300.0,cruise,300.0,0.0,65.308,65.308,89.488,0,1,240.0,152.4,0.0,0.0,0.0
S1,continuous,D,0,46,65.308,1325.257,475.283,300.0,cruise,300.0,0.0,65.308,65.308,89.488,0,1,240.0,152.4,0.0,0.0,0.0
S1,continuous,D,0,46,65.308,1325.257,475.283,300.0,descend,300.0,0.0,65.308,65.308,89.488,0,1,240.0,152.4,0.0,0.0,0.0
S1,continuous,D,0,46,73.368,1325.257,475.283,259.701,descend,300.0,0.0,65.308,65.308,89.488,0,1,240.0,152.4,0.0,0.0,0.0
S1,continuous,D,0,46,81.428,1325.257,475.283,219.402,descend,300.0,0.0,65.308,65.308,89.488,0,1,240.0,152.4,0.0,0.0,0.0
