scenario_id,sweep,model,flight_id,aircraft_id,planned_start_time,start_time,cruise_arrival_time,descent_start_time,end_time,delay_s,takeoff_pad_delay_s,landing_pad_delay_s,pad_delay_s,takeoff_pad_start_s,takeoff_pad_end_s,landing_pad_start_s,landing_pad_end_s,cruise_altitude,distance_m,detour_distance_m,building_risks,building_collisions,path_changes,altitude_changes
S5,continuous,B,0,83,0.0,0.0,35.42904741721153,35.42904741721153,82.23428561879473,0.0,0.0,0.0,0.0,0.0,30.0,72.23428561879473,262.23428561879473,300.0,2420.4298219194256,0.0,0,0,0,0
S5,continuous,B,1,165,10.0,10.0,91.37374164806337,91.37374164806337,107.27559017197852,0.0,0.0,0.0,0.0,10.0,40.0,97.27559017197852,287.27559017197854,350.0,4537.508934016236,0.0,0,0,0,1
S5,continuous,B,2,4,20.0,20.0,49.31030518755553,49.31030518755553,52.36102739144624,0.0,0.0,0.0,0.0,20.0,50.0,49.31030518755553,239.3103051875555,300.0,1720.7920388591526,0.0,0,0,0,0
S5,continuous,B,3,77,30.0,30.0,86.1209682108856,86.1209682108856,109.33216873507828,0.0,0.0,0.0,0.0,30.0,60.0,99.33216873507828,289.3321687350783,350.0,3018.89532314112,0.0,0,0,0,1
S5,continuous,B,4,1,40.0,40.0,154.74832267047725,154.74832267047725,156.09246614684983,0.0,0.0,0.0,0.0,40.0,70.0,154.74832267047725,344.74832267047725,300.0,4377.431148712687,0.8628934689577363,1,0,1,0
S5,continuous,B,5,133,50.0,50.0,111.64753370414049,111.64753370414049,145.76467077266662,0.0,0.0,0.0,0.0,50.0,80.0,135.76467077266662,325.7646707726666,350.0,3415.272680954661,0.0,0,0,0,1
S5,continuous,B,6,291,60.0,60.0,154.8901853701645,154.8901853701645,188.00801632719296,0.0,0.0,0.0,0.0,60.0,90.0,178.00801632719296,368.008016327193,300.0,3244.173564390505,0.0,0,0,0,0
S5,continuous,B,7,123,70.0,70.0,180.19773853699363,180.19773853699363,185.71372076413468,0.0,0.0,0.0,0.0,70.0,100.0,180.19773853699363,370.1977385369936,300.0,4489.661420799213,0.7825325704397983,1,0,1,0
S5,continuous,B,8,191,80.0,80.0,168.8757057330044,168.8757057330044,196.10529912593412,0.0,0.0,0.0,0.0,80.0,110.0,186.10529912593412,376.10529912593415,350.0,5094.278597357376,0.0,0,0,0,1
S5,continuous,B,9,177,90.0,289.3321687350783,354.18934350422614,354.18934350422614,376.64692715408756,199.3321687350783,199.3321687350783,0.0,199.3321687350783,289.3321687350783,319.3321687350783,366.64692715408756,556.6469271540875,350.0,3004.74220386728,0.0,0,0,0,1
S5,continuous,B,10,18,100.0,100.0,230.7327178359306,230.7327178359306,264.1136849012017,0.0,0.0,0.0,0.0,100.0,130.0,254.11368490120165,444.1136849012016,350.0,5018.324742649458,0.0,0,0,0,1
S5,continuous,B,11,201,110.0,110.0,191.08020916746477,191.08020916746477,228.0005667390715,0.0,0.0,0.0,0.0,110.0,140.0,218.0005667390715,408.0005667390715,350.0,4205.064740614232,0.0,0,0,0,1
S5,continuous,B,12,42,120.0,120.0,196.45767549088248,196.45767549088248,257.8694471287249,0.0,0.0,0.0,0.0,120.0,150.0,247.8694471287249,437.8694471287249,350.0,3710.6876993786573,0.0,0,0,0,1
S5,continuous,B,13,26,130.0,130.0,230.16994971402218,420.73271783593054,454.1136849012016,0.0,0.0,190.5627681219084,190.5627681219084,130.0,160.0,444.1136849012016,634.1136849012016,350.0,3279.3902671888613,0.0,0,0,0,1
S5,continuous,B,14,276,140.0,160.0,292.7920700769841,292.7920700769841,313.93241756136473,20.0,20.0,0.0,20.0,160.0,190.0,303.93241756136473,493.93241756136473,350.0,5392.99519348187,0.0,0,0,0,1
